,f1,f2,f3,f4,f5,Disease
1557,0.10906317607566057,0.015639976040123765,14.646487594810162,0.7910330477216289,484.7774511414511,Gray_leaf_Spot
1558,0.13204777111219604,0.0177183046148413,13.290299000653125,0.8361185885192758,441.6511375205125,Gray_leaf_Spot
1559,0.11385201839425903,0.013361932407496472,19.830573616206195,0.8620135860742947,985.2044931343718,Gray_leaf_Spot
1560,0.07770511496419456,0.012574547515367419,14.750040584109273,0.8190928791801161,405.19067269750786,Gray_leaf_Spot
1561,0.16599132924877608,0.016422697828509563,12.168999996966454,0.8710102057011976,415.70440718131016,Gray_leaf_Spot
1562,0.15033749166254307,0.019845581006990597,11.606386726517895,0.8063430924233689,319.0913058482093,Gray_leaf_Spot
1563,0.12182459660778783,0.013081318464011789,11.299071130708795,0.9420097025236829,337.5282251558254,Gray_leaf_Spot
1564,0.1494132661572526,0.021782563063575146,8.354379845171584,0.8295171349366667,156.66345861811786,Gray_leaf_Spot
1565,0.1178567894730873,0.016453096277968513,19.877365855606822,0.8728816547938946,895.5299961948525,Gray_leaf_Spot
1566,0.10239217453256391,0.012566608764595904,12.227904448250325,0.9168866161410136,309.5767570481709,Gray_leaf_Spot
1567,0.06508446182428357,0.010099750698177716,19.008597267370984,0.7829574975177475,724.341683659106,Gray_leaf_Spot
1568,0.07713330626079686,0.010840193750536017,22.357309766386784,0.7992177339156128,1043.8868517479339,Gray_leaf_Spot
1569,0.06344261071862382,0.009991804245688858,24.168608485549825,0.6919699556946978,1147.3624488903151,Gray_leaf_Spot
1570,0.0851213546923199,0.013734684564177407,15.249559161304001,0.7375036769136686,452.6633336349999,Gray_leaf_Spot
1571,0.12132421098095753,0.02092795130327578,12.365703730303967,0.6331208287588248,363.79058741929913,Gray_leaf_Spot
1572,0.08206064094410968,0.01029503396494804,17.9521212313991,0.8484988219591663,666.8164566115543,Gray_leaf_Spot
1573,0.12214429551169247,0.015352437886238246,15.139389114634527,0.8138181669666898,550.6120912394701,Gray_leaf_Spot
1574,0.16865561030227144,0.01481267538019902,10.774962730666086,0.9072590634304809,367.11799889456654,Gray_leaf_Spot
1575,0.08228090644563521,0.01689298325725285,13.945081814081446,0.6824356218809834,361.14302292747226,Gray_leaf_Spot
1576,0.08223933441033732,0.011183817348716745,20.65725459072539,0.7140377534692308,886.7887333393368,Gray_leaf_Spot
1577,0.15882685614675282,0.023112024797253446,12.083866961907637,0.7038862247040382,383.7460459528178,Gray_leaf_Spot
1578,0.08361008571107367,0.011946066538030821,19.136223910107148,0.8408645235302907,745.6734568997978,Gray_leaf_Spot
1579,0.07808131794181211,0.011737798446153162,23.5064385506294,0.8050973293100492,1166.048065807797,Gray_leaf_Spot
1580,0.10792231928197561,0.017290543291003744,11.220638428737288,0.8086243252453156,239.80491580418695,Gray_leaf_Spot
1581,0.16526475736592067,0.022495408038304247,10.305233758945288,0.8224558465503612,247.01410797457754,Gray_leaf_Spot
1582,0.0941801271268531,0.012779308397388356,17.12252641085951,0.7578401787878093,575.3394267794154,Gray_leaf_Spot
1583,0.10592388032410834,0.012088735750322665,16.297918135119055,0.8440560891457765,641.6258572390385,Gray_leaf_Spot
1584,0.14183366778198284,0.019651892366685134,10.178360216775213,0.7665345484980127,242.522505131603,Gray_leaf_Spot
1585,0.16497191474860345,0.02478459085705825,11.304147868791691,0.9139528767362515,339.39988493600623,Gray_leaf_Spot
1586,0.11614228663281788,0.015787774682056374,14.18040650424924,0.7022056499925751,432.8377257438637,Gray_leaf_Spot
1587,0.1804642688071941,0.027458620941485053,10.26044398343287,0.8957961974365606,298.7404680276341,Gray_leaf_Spot
1588,0.14559288101157933,0.018711353158665876,9.667320465503503,0.8624200008983319,219.14452912089493,Gray_leaf_Spot
1589,0.18939135386279046,0.028520912052848724,9.534321146839378,0.5922548103865065,239.43013466505047,Gray_leaf_Spot
1590,0.13037570729386058,0.022317248870240464,11.044760004355977,0.6719075939877889,289.75130098962603,Gray_leaf_Spot
1591,0.12515966796301545,0.013987038505543366,12.946260399557426,0.8864726076576199,421.29043806965507,Gray_leaf_Spot
1592,0.06985647779708767,0.009969955788528023,20.577975962084377,0.806717703110855,810.960704343389,Gray_leaf_Spot
1593,0.08449229065318258,0.009532089845992294,18.301229748376727,0.8824299606554179,769.1141995104067,Gray_leaf_Spot
1594,0.2524716694794064,0.031009608458298733,5.4660154502741625,0.8706829996232176,83.33335254013413,Gray_leaf_Spot
1595,0.11489565998159335,0.012701923737242991,12.79372999420176,0.929773984899463,350.7839885689578,Gray_leaf_Spot
1596,0.0983531115390778,0.012545738355254663,15.57649110462171,0.7805596997605222,560.1476121368572,Gray_leaf_Spot
1597,0.1006225317005995,0.012955523613644536,21.390695944393652,0.7910446732584483,1076.335545475015,Gray_leaf_Spot
1598,0.05854991351528566,0.00986731629872559,22.592509612472632,0.7716780529906729,948.7582414506655,Gray_leaf_Spot
1599,0.17679196568861283,0.01931101813346289,9.34004150804972,0.8582787995618513,220.4360385248811,Gray_leaf_Spot
1600,0.1356871757368723,0.020067458379444226,10.811216734012838,0.7556212843753423,268.1463526188598,Gray_leaf_Spot
1601,0.07287008446917817,0.009858458667625193,19.136986534898686,0.8182700143344609,810.655551548151,Gray_leaf_Spot
1602,0.059568329116406166,0.009314639460227207,23.090999405400627,0.7752332076054074,1048.5913710307186,Gray_leaf_Spot
1603,0.08593361918583997,0.011376104865338181,19.629307976952685,0.7520737616013352,798.2249705909616,Gray_leaf_Spot
1604,0.08001398391451726,0.010716039721022865,23.221974125627604,0.843711662249134,1157.2176344981867,Gray_leaf_Spot
1605,0.1634917763100195,0.02181132513006911,12.603865470979002,0.6853739279539113,390.33423946032286,Gray_leaf_Spot
1606,0.1479230782419636,0.019721545187072406,12.175307590816761,0.6795660610746524,362.13822048234,Gray_leaf_Spot
1607,0.16755820947593997,0.019803038107522864,6.936428187047894,0.9390873773790039,97.4312167931906,Gray_leaf_Spot
1608,0.10729257338095922,0.014523052565384935,14.992701327209847,0.8067988515679632,469.4256985828293,Gray_leaf_Spot
1609,0.09415672067019004,0.014283984599584887,12.995505885549392,0.8288934779922406,342.36358056003667,Gray_leaf_Spot
1610,0.13815155704686027,0.01679277978307999,11.158325262117012,0.9376690923418824,290.0488311735137,Gray_leaf_Spot
1611,0.12834427824954067,0.016906781201619384,11.875610804994068,0.8451064211255574,304.3526312828679,Gray_leaf_Spot
1612,0.18988138605521102,0.03024350895718225,9.964478769393764,0.8704946213045606,263.77672281019915,Gray_leaf_Spot
1613,0.13176317828344045,0.021081011825627365,10.53646007240618,0.7444697405165283,262.3403914137355,Gray_leaf_Spot
1614,0.08976606377927329,0.014644063843255974,15.756542599449514,0.6226122479941459,540.9095637604221,Gray_leaf_Spot
1615,0.12658956516438163,0.044386717964631645,24.006414396531188,0.8882256251011227,1404.9359891813351,Gray_leaf_Spot
1616,0.10815408255522399,0.018186301983608277,11.965676571921554,0.6986815190938865,301.7639111880514,Gray_leaf_Spot
1617,0.23605921525234974,0.045192846734107416,10.087215161917063,0.9567316406741928,415.106076765154,Gray_leaf_Spot
1618,0.11018065292425912,0.011037398142507811,13.642698982175196,0.9180059411001155,436.5205364338156,Gray_leaf_Spot
1619,0.1429961808232521,0.018396126413174688,11.145886228051666,0.8253965846201764,301.49433909879735,Gray_leaf_Spot
1620,0.07967571084171644,0.01031002545351647,20.75263208138873,0.8229730457165608,893.5720941565368,Gray_leaf_Spot
1621,0.1807834369350649,0.024400162687906006,10.595067710103029,0.7503180249404899,300.79844386154275,Gray_leaf_Spot
1622,0.12848773563847074,0.02003064087005729,10.640476078815423,0.7435484039934951,253.85359881782796,Gray_leaf_Spot
1623,0.14359951713163813,0.018298323788809648,11.403804126573256,0.7974632794192058,291.28486002732524,Gray_leaf_Spot
1624,0.16547474799654785,0.021165782743918803,9.450512960260896,0.8552382162810148,200.11764562274058,Gray_leaf_Spot
1625,0.12701454118646047,0.0186515418643277,9.807244020077203,0.8566419113972444,202.39367320485988,Gray_leaf_Spot
1626,0.13187322623136394,0.015849294315865934,11.080998705783365,0.8548427345826901,265.2707612249612,Gray_leaf_Spot
1627,0.09600844518586675,0.014010979157485181,20.004938096345278,0.7862593533658656,845.8096075133104,Gray_leaf_Spot
1628,0.14513160958094634,0.019647635939013933,12.065049903472483,0.7743621338503999,332.6049849895147,Gray_leaf_Spot
1629,0.14277161666009697,0.017608914982676374,13.546128197810237,0.6886745311461883,419.7930262229262,Gray_leaf_Spot
1630,0.12900885589543123,0.015097113807945355,15.238173040018676,0.7269884430999426,533.513034909766,Gray_leaf_Spot
1631,0.1591820071670585,0.01969126553468563,10.02515305407922,0.8675532199313529,237.5316478211683,Gray_leaf_Spot
1632,0.0786342851082046,0.012452424320441672,18.654739121033355,0.6967499009970795,745.6695157546184,Gray_leaf_Spot
1633,0.09492127108520172,0.013577422642008861,14.579298809090329,0.8074071374791142,427.90758428886113,Gray_leaf_Spot
1634,0.19413627279316217,0.02635684554093864,9.39226433830717,0.9451480607765554,214.12385142072114,Gray_leaf_Spot
1635,0.1889795402367156,0.03265692558843803,10.332667233527937,0.7760597710339134,260.3492816832106,Gray_leaf_Spot
1636,0.17298773726214692,0.02077951882905466,9.389894875347107,0.8685563608978211,192.32464585269733,Gray_leaf_Spot
1637,0.11147837224895109,0.017617203721332124,11.68476475434615,0.7130744705704208,285.63134361146166,Gray_leaf_Spot
1638,0.07204078428662306,0.010266184807794235,18.668175391281643,0.8110199999045542,671.872404037073,Gray_leaf_Spot
1639,0.17847321923017698,0.017874815449158248,10.775200923016563,0.9234708046279682,316.98303242241764,Gray_leaf_Spot
1640,0.14658732769138882,0.020206462723191883,8.54801517775735,0.8637886986927943,187.25756131633136,Gray_leaf_Spot
1641,0.10701629929499686,0.01216681785174997,13.156962600815124,0.9141291693180679,398.8713438223995,Gray_leaf_Spot
1642,0.15146484320824763,0.021698291776041604,9.411033487507495,0.7890721063142474,206.4875485378905,Gray_leaf_Spot
1643,0.10299177107243283,0.011309594044117093,15.417014415379791,0.889769722354577,514.7825809740001,Gray_leaf_Spot
1644,0.07311601284347688,0.009293803727246095,21.134457997566884,0.8406385747166193,996.7075051817638,Gray_leaf_Spot
1645,0.16928502055424371,0.01963888860322677,11.782265744698721,0.7535927652345346,349.0232453328629,Gray_leaf_Spot
1646,0.13176356013837415,0.018828398778343542,13.511139389891282,0.6512525959353331,390.03605406846356,Gray_leaf_Spot
1647,0.1105714566721256,0.015593568880250892,18.464889704313453,0.7901648204423196,786.6218136511322,Gray_leaf_Spot
1648,0.1349419253207662,0.016140938423311945,11.745255006027422,0.8442250990377911,307.26840678614707,Gray_leaf_Spot
1649,0.0811334138186869,0.013343868715001407,24.27751544934181,0.7912467670476918,1205.8899764612938,Gray_leaf_Spot
1650,0.126567068112601,0.01742826836194209,13.891775887136236,0.7253589935396497,417.49515166135836,Gray_leaf_Spot
1651,0.15530059948610708,0.019460633802286298,11.353757782158716,0.7642359253039717,310.3195852291962,Gray_leaf_Spot
1652,0.12130661022893256,0.01568511540071075,12.313567789549918,0.8224318832296356,333.02546075536793,Gray_leaf_Spot
1653,0.09256451736726738,0.013867258514248533,18.57914591997582,0.7461271711453084,750.337524466416,Gray_leaf_Spot
1654,0.06405126027929979,0.009844523901107675,24.011618972403678,0.6535832298006581,1132.8862203419615,Gray_leaf_Spot
1655,0.09662497663964029,0.014988526317513105,18.91157246306138,0.8540656449020112,765.6082446149126,Gray_leaf_Spot
1656,0.13530197182445267,0.017286023538702577,11.699887079701485,0.7887078143492996,348.4405067838561,Gray_leaf_Spot
1657,0.07938121056370785,0.011191682657572255,20.00378494853029,0.8029049932990985,796.5968290327212,Gray_leaf_Spot
1658,0.07050599226486161,0.011305099783541104,19.021267533351825,0.7113135569334018,711.7616887110909,Gray_leaf_Spot
1659,0.1438062253923872,0.016609453235908858,9.944605656531795,0.8995853094970293,215.30238259522054,Gray_leaf_Spot
1660,0.060897408521139465,0.009390959551361754,22.094050657824308,0.7616854158426155,955.2818894245964,Gray_leaf_Spot
1661,0.10710015510223372,0.014679739941222753,16.84847750664899,0.717269327759294,663.0310755014527,Gray_leaf_Spot
1662,0.05858919235702529,0.008347516186886391,21.760609759568123,0.8245904198333116,916.5569583848154,Gray_leaf_Spot
1663,0.0902750079454194,0.01217599462649761,16.953442084660388,0.7724696500554511,619.7309935794189,Gray_leaf_Spot
1664,0.06492891996800233,0.01003220987284741,21.75559486420098,0.6826176662718235,941.3965891275352,Gray_leaf_Spot
1665,0.13774921134374532,0.01944446755319485,13.768890476232032,0.7051137885695865,423.0876525913781,Gray_leaf_Spot
1666,0.09429996617218776,0.012022451541613967,22.195623649529704,0.7783695480076982,1047.3254896615804,Gray_leaf_Spot
1667,0.11196573867678589,0.015164059289207325,13.872275813270006,0.8202182935203924,430.04148579924833,Gray_leaf_Spot
1668,0.11462963903869615,0.014107073276251577,12.934819800454651,0.8782950948727457,349.6288707197456,Gray_leaf_Spot
1669,0.11568248033835787,0.014409108329463325,13.905563293895794,0.8091138452248255,411.2897777419519,Gray_leaf_Spot
1670,0.1841683282879513,0.02146712123269311,9.559495472838977,0.8278509425021471,239.90030999796724,Gray_leaf_Spot
1671,0.08183560364734878,0.01528075295379901,14.49674827857322,0.7191677078923732,404.82627641836615,Gray_leaf_Spot
1672,0.059128116173929164,0.010302875009394393,19.872322100745773,0.7436414696679523,741.1491015237916,Gray_leaf_Spot
1673,0.09037781277824598,0.012712225623118651,14.124540750856733,0.8293531802518306,382.92394347635684,Gray_leaf_Spot
1674,0.12000828595489195,0.0172092546488639,13.57799417742878,0.7641953646903284,465.205735990748,Gray_leaf_Spot
1675,0.21342820348894795,0.028931927408486238,10.865327550108868,0.8523406934286603,350.60895814128014,Gray_leaf_Spot
1676,0.09345964483849249,0.015366977818847771,14.225984266031002,0.740701343382755,427.12741822900824,Gray_leaf_Spot
1677,0.13599520933218487,0.021669161897841998,12.764287327898048,0.6597670443610408,356.9654589354332,Gray_leaf_Spot
1678,0.11384480625407369,0.015826879915765042,14.307474999844453,0.7239933175759347,443.4042254270714,Gray_leaf_Spot
1679,0.0917102384310143,0.016116197717556714,13.648463210410258,0.6766543733844675,378.06421167995086,Gray_leaf_Spot
1680,0.1089339219671437,0.014049865920751256,16.920278061852013,0.7287876466521956,667.3637209260334,Gray_leaf_Spot
1681,0.10663411230473999,0.015500234906747611,17.436996866341175,0.8883152206253627,664.9698292104007,Gray_leaf_Spot
1682,0.07038618972580914,0.009580496719935407,22.683431112646527,0.7700308593155823,1058.1698052915287,Gray_leaf_Spot
1683,0.1485522045202071,0.02115605810187584,11.683050151855008,0.7394797591652259,328.5604142653601,Gray_leaf_Spot
1684,0.07553016638492485,0.010872891278840537,17.272672520596586,0.8303133365607163,574.2705993301557,Gray_leaf_Spot
1685,0.06957202222205942,0.010372904900756137,18.136794205057193,0.7935020110181058,644.3738194998828,Gray_leaf_Spot
1686,0.08641583432266313,0.012259603928900974,18.214816522390226,0.7465001254192806,675.8092195977275,Gray_leaf_Spot
1687,0.10090409861471072,0.013635632500946624,17.35072862670925,0.7203478628003465,659.703253133699,Gray_leaf_Spot
1688,0.10187282327323541,0.018196768364082197,13.109634788557672,0.6264989595406184,347.5396599661141,Gray_leaf_Spot
1689,0.14833358010029166,0.020278645565076085,11.968879570558899,0.8102945566736887,333.5418995068251,Gray_leaf_Spot
1690,0.11140697830974886,0.013796768959542616,15.697115981362835,0.748941558926873,553.1805474217579,Gray_leaf_Spot
1691,0.14204872000336563,0.02325255809648182,10.385879803334523,0.8065041234446838,260.5427503639751,Gray_leaf_Spot
1692,0.11621062644446449,0.0211049552110684,10.273326937417028,0.7307359502246634,216.49573162416982,Gray_leaf_Spot
1693,0.12388221489681912,0.01915334799923365,12.700982595679884,0.708805421900251,364.1923513986363,Gray_leaf_Spot
1694,0.09596017119230128,0.01569920623636208,13.41648387408325,0.7463265024418803,364.597924107669,Gray_leaf_Spot
1695,0.1891354278332239,0.02362978529891119,9.641207235510732,0.8101508978044648,236.72944812524267,Gray_leaf_Spot
1696,0.13937984426946537,0.01986240410226758,11.866059576643295,0.8103289071155078,311.40187076874435,Gray_leaf_Spot
1697,0.13531925287377178,0.01996174436460969,11.162707913361519,0.786819279095863,265.1998653875358,Gray_leaf_Spot
1698,0.16819861363136612,0.025621994292596366,10.154619777032444,0.7768443107652587,275.768209138561,Gray_leaf_Spot
1699,0.10316203685416056,0.014239764671384119,15.005851896112913,0.7398205445381338,455.97326644762165,Gray_leaf_Spot
1700,0.09962621943703272,0.016097944476403177,15.384302814217197,0.6548929589092616,528.8437441120666,Gray_leaf_Spot
1701,0.1696071845644513,0.02611202779529557,7.337720635930584,0.8731477655893644,113.3426356428972,Gray_leaf_Spot
1702,0.09322829251741802,0.014293272088901528,15.295468939337095,0.7828561185366117,479.1174320511561,Gray_leaf_Spot
1703,0.07633060227993843,0.010731660095599097,20.000862832358855,0.7755097448511801,836.1889021200445,Gray_leaf_Spot
1704,0.08479475574573171,0.013611613015063978,14.90325890327674,0.7566234363969107,434.057259177837,Gray_leaf_Spot
1705,0.09453187836547863,0.013140776400907482,16.035762518340132,0.783848659333575,547.2685818782963,Gray_leaf_Spot
1706,0.11337491151402776,0.017245510195483718,13.591638262436081,0.6695905856484311,402.77219827381913,Gray_leaf_Spot
1707,0.10255951380185518,0.012893818812026298,18.20035414394418,0.8795618400725752,810.2836489251196,Gray_leaf_Spot
1708,0.08907249789950547,0.01281970088588054,17.540731090199337,0.7709874606399547,643.2431071310078,Gray_leaf_Spot
1709,0.10547140983746116,0.014893438471003577,13.77969329411351,0.7803272373401284,431.0390009802939,Gray_leaf_Spot
1710,0.16593904160020825,0.017736238978793516,7.348501283786816,0.9631025504197122,138.70425634220595,Gray_leaf_Spot
1711,0.3580323158732045,0.030573233830388902,3.3563066881506862,0.992647314215013,39.84038585221455,Gray_leaf_Spot
1712,0.23733885529889365,0.017316044523431665,6.260068445481741,0.9769129862184975,131.18966906788262,Gray_leaf_Spot
1713,0.13941642977306515,0.014873038272197957,10.695846416879725,0.9184258270056999,313.3303545564188,Gray_leaf_Spot
1714,0.16662536806788789,0.023640395255940447,11.043592822653633,0.9327325105430669,402.5424498891502,Gray_leaf_Spot
1715,0.14228942018700194,0.017625136832990825,13.583497922345996,0.9055588093456512,560.4690174763203,Gray_leaf_Spot
1716,0.2175323800087046,0.02318809346159035,6.1867064607381215,0.9537995572387896,97.50149720304505,Gray_leaf_Spot
1717,0.2591025041395375,0.028801262932929818,7.066099826379735,0.9638076909927008,162.37732794650668,Gray_leaf_Spot
1718,0.08272778526889227,0.012677649381860173,14.787944989683817,0.8090744818141924,422.9323452140151,Gray_leaf_Spot
1719,0.12759595680807198,0.019064986559273762,8.47898740004738,0.9045724885285799,134.2820021716946,Gray_leaf_Spot
1720,0.1701362180495403,0.025446648151236553,6.7138362293932214,0.871439166463563,94.85800272580533,Gray_leaf_Spot
1721,0.1363377237785365,0.014046855348750586,10.86924045004745,0.9084778158633432,316.6554141029791,Gray_leaf_Spot
1722,0.1687814482303526,0.0622064512726281,19.90399114387267,0.7624216552454735,1176.00708509575,Gray_leaf_Spot
1723,0.21628878054961392,0.04621891036795642,9.426944787043372,0.9480228233693558,282.9062621492489,Gray_leaf_Spot
1724,0.08047893577290724,0.011811512132298089,16.950434751484885,0.7784393732241742,557.2194428017749,Gray_leaf_Spot
1725,0.1357374652700021,0.01637291543700903,14.764795189231014,0.7657190337754683,544.0706133463586,Gray_leaf_Spot
1726,0.15708729106963767,0.01978495836079645,7.619647270506457,0.9259591984614571,132.4102237536745,Gray_leaf_Spot
1727,0.05154271787559976,0.009188228682467178,23.06707915112236,0.7495477627607362,955.7802687076324,Gray_leaf_Spot
1728,0.17015392133237214,0.02326079138793119,15.297961220902154,0.9318441905520083,693.3102847550377,Gray_leaf_Spot
1729,0.07462376103291035,0.009332306390851289,27.19735248314557,0.7563377357469953,1542.3594257104342,Gray_leaf_Spot
1730,0.09130310958714054,0.011726986833975741,14.132553907900876,0.879102322429096,392.88385848831524,Gray_leaf_Spot
1731,0.15878778978984734,0.018385247016585025,11.621864938365025,0.8425082377232952,334.656482277397,Gray_leaf_Spot
1732,0.15803548550215704,0.026112098466767465,11.516247574870032,0.8385190603261619,304.92740561241436,Gray_leaf_Spot
1733,0.11094539201525704,0.0162170600563604,13.678075329770271,0.7363168907597045,405.3196741780527,Gray_leaf_Spot
1734,0.09107030400004103,0.011418389841957302,22.00745845935434,0.8713989151032504,1140.9297870466885,Gray_leaf_Spot
1735,0.09677720676784343,0.013913908446347345,13.7858831501794,0.8185712001289785,397.42733064009906,Gray_leaf_Spot
1736,0.15363077665924216,0.020728601301217838,14.27592643444734,0.7364902951826553,489.8455216316454,Gray_leaf_Spot
1737,0.1371046999436825,0.020090929286654326,11.646354794968818,0.8921555139163213,354.3998019350059,Gray_leaf_Spot
1738,0.17022416652885533,0.020923551459869336,7.837439139698691,0.9051012035389022,144.0739321241198,Gray_leaf_Spot
1739,0.18364121150614773,0.02653285567383512,9.083807469981597,0.7241759239063295,222.76442976308337,Gray_leaf_Spot
1740,0.10575215747932101,0.016262090304947567,18.37800458969944,0.8602470682206831,820.9603033757415,Gray_leaf_Spot
1741,0.07790640243424564,0.012158946317949011,19.25532876616729,0.7479915031935216,732.5037333885064,Gray_leaf_Spot
1742,0.13523630372441092,0.022802936215018048,14.644636488117369,0.7731812676936686,452.6385063709864,Gray_leaf_Spot
1743,0.07538348992394163,0.010929635493648577,17.814728008993146,0.8035500877528657,628.1104131617309,Gray_leaf_Spot
1744,0.08277400753880641,0.014584319586361465,15.606428837737438,0.6207194573980485,475.2807989997727,Gray_leaf_Spot
1745,0.13561371217485493,0.01676704651011773,11.58965962672352,0.8458172685811457,300.5554740304496,Gray_leaf_Spot
1746,0.1409601944893234,0.01781818926580583,11.976239846473304,0.8091598206618877,340.05753919057247,Gray_leaf_Spot
1747,0.22747649023613276,0.028895383755129064,8.882774097700924,0.8050503254980392,235.08755106474376,Gray_leaf_Spot
1748,0.29748828426440993,0.027887169929876995,6.148623215372998,0.9810201155379109,136.41663390922915,Gray_leaf_Spot
1749,0.10815404917007064,0.01913363148667367,11.540267387710767,0.6619233981333222,271.2241658057413,Gray_leaf_Spot
1750,0.12285090826127695,0.01762072900489415,13.33956446899282,0.8535216653118116,400.20317817298485,Gray_leaf_Spot
1751,0.16785280423789586,0.02023879965848944,11.285619330556747,0.8091105604435139,319.71263598808616,Gray_leaf_Spot
1752,0.0468770821956793,0.008376060556154386,24.33668952897533,0.747225618888978,1074.510107566722,Gray_leaf_Spot
1753,0.13018134801917305,0.026006251778900445,10.604734517471309,0.8634333195417138,302.42884490201385,Gray_leaf_Spot
1754,0.08663787231604435,0.011987943467997189,21.944158134187525,0.8573683911790732,1047.1573696750725,Gray_leaf_Spot
1755,0.09427419137882478,0.013323013926983754,17.896834058954617,0.8708667328398967,711.4714805761945,Gray_leaf_Spot
1756,0.0561783026198586,0.009561811789746022,21.93320777758767,0.7532158081128822,905.4934254436805,Gray_leaf_Spot
1757,0.11576591853838576,0.016914340087695583,12.068343981695687,0.7669131506705027,310.7963340306561,Gray_leaf_Spot
1758,0.09507420219281518,0.011521307924854495,14.879221499776401,0.9029243160075019,461.6069321553095,Gray_leaf_Spot
1759,0.25280422508492056,0.021491024996782807,7.942625158169094,0.9511193734700607,187.14769659131107,Gray_leaf_Spot
1760,0.13032246303095274,0.016648966561793578,11.30490574120165,0.8441216281997221,298.99092859619645,Gray_leaf_Spot
1761,0.12540625544212783,0.016993125417869643,12.117042404211611,0.7821529477872183,343.2553413809276,Gray_leaf_Spot
1762,0.11832196240475067,0.019194629667167888,11.632620275745476,0.7214750009889078,295.12338451621304,Gray_leaf_Spot
1763,0.10486134289726329,0.015643902454848074,14.143576370008578,0.7424007767529218,420.14308966423926,Gray_leaf_Spot
1764,0.1028091631294544,0.01360771442122053,16.2249062168616,0.8665408849587647,558.6471501060116,Gray_leaf_Spot
1765,0.08005418328690928,0.010487788202711222,18.630013905902015,0.7847783342884611,727.398783903398,Gray_leaf_Spot
1766,0.05145845036842611,0.008793474654804779,23.75153832985245,0.7378373678802321,1068.7299682909538,Gray_leaf_Spot
1767,0.08520611716148226,0.0100679841533061,21.073236880623444,0.8368098576600599,1004.6119509342443,Gray_leaf_Spot
1768,0.13578430664088362,0.020776926596286754,10.195296398195277,0.7882600383701756,239.28838858126593,Gray_leaf_Spot
1769,0.07104688546166327,0.010256987997019667,19.081961817207457,0.7843989571999114,727.4421254550268,Gray_leaf_Spot
1770,0.603670860948913,0.17224114096865287,1.4512901881015359,0.9970308140860944,14.368722505013901,Leaf smut
1771,0.5657659007580408,0.15596518935442963,1.683029565694005,0.9975347222983783,16.22493181109568,Leaf smut
1772,0.5357674130962504,0.12908909642899274,1.8568376043973587,0.9977211426669247,16.45325670631777,Leaf smut
1773,0.5305018742245712,0.11184574375283333,1.9660594123336645,0.9960953166630098,21.814753631728294,Leaf smut
1774,0.6013973820639419,0.1777462186174773,1.5480524588349125,0.9971810302328364,15.104336764098006,Leaf smut
1775,0.5991073386265775,0.17718762613577269,1.6059279230992232,0.9965770746836589,17.880089869252703,Leaf smut
1776,0.5752117652796571,0.1730398566945607,1.75585191150848,0.9945357030336394,21.929188920528944,Leaf smut
1777,0.6050753081119871,0.18631343618120225,1.732889951743972,0.9953631700462096,20.905218330511953,Leaf smut
1778,0.5817966068495138,0.11213475634768891,1.5213542939752895,0.9976207611713881,13.153515538443402,Leaf smut
1779,0.5857923915123305,0.09801396290485975,1.4934641563403874,0.9970940908050567,13.462198553355405,Leaf smut
1780,0.6188131252322787,0.19911161630274357,1.442902958861264,0.9976846150259103,11.221336768637673,Leaf smut
1781,0.49029471846674355,0.11871240206403692,2.0509259559846345,0.9971539812964745,15.905650626752976,Leaf smut
1782,0.5564467982494935,0.11162582057715884,1.6182526887422717,0.9978246331078414,11.348376633908268,Leaf smut
1783,0.6096283450291622,0.15238514752475296,1.370984444188287,0.9978950066085954,10.442158240556335,Leaf smut
1784,0.5309395066726812,0.10629576099434153,1.9606523256570096,0.9958382801461945,22.693211756592586,Leaf smut
1785,0.5789759952417513,0.11856533650310981,1.567056035490095,0.9952249782820105,16.09408919796202,Leaf smut
1786,0.5442029719945494,0.1402953867497981,1.7028921469876628,0.9970866250143489,12.825551310602489,Leaf smut
1787,0.5029800387058672,0.11343057143356289,2.216117832847196,0.9943864496542226,25.96353254511387,Leaf smut
1788,0.6412069227573969,0.1805504745697163,1.1205709065542686,0.998233862480115,6.009937848852796,Leaf smut
1789,0.6207975463716786,0.1686125335018037,1.2386259914204618,0.9986057199963392,7.635805988932044,Leaf smut
1790,0.5695066229748067,0.1622610538608309,1.4963326886525838,0.9975556102783257,11.370628408965585,Leaf smut
1791,0.5997826900092174,0.1631795903539783,1.4260512845728155,0.9982521811879905,10.794895990607806,Leaf smut
1792,0.5366755489840256,0.11917307835772041,1.8098073648748427,0.998164207959879,13.96421770108173,Leaf smut
1793,0.150187062325612,0.028574685272761344,8.944722090379774,0.8052125531286639,235.3217683614507,Leaf smut
1794,0.23232619509427999,0.0979766062581012,10.68444273839235,0.8800692593641558,486.0423998649434,Leaf smut
1795,0.2636479957099637,0.09548008337258915,7.608321402006224,0.9031428855754395,319.84264543041377,Leaf smut
1796,0.46011399759518906,0.2580244149741781,4.641819332704502,0.9784021070853797,254.19143550208685,Leaf smut
1797,0.5557046125714877,0.44592118406005327,7.801995548814012,0.9561469083265473,376.54829821118125,Leaf smut
1798,0.34222468496773534,0.22329313560032085,11.253501864302665,0.95748483186664,436.86265157358264,Leaf smut
1799,0.35263862604655233,0.23468740976362243,10.2430319375703,0.9625029971786285,405.3644705460401,Leaf smut
